City,Connection 1,Distance 1,Connection 2,Distance 2,Connection 3,Distance 3,Connection 4,Distance 4,Connection 5,Distance 5,Connection 6,Distance 6
Tirana,Durres,31.679182611238513,Lushnje,45.08153689070474,Fier,70.61922670740518,,,,,,
Durres,Tirana,31.679182611238513,Lushnje,47.34998282527197,Fier,65.91895244228651,,,,,,
Vlore,Fier,29.391579402532724,Berat,47.18333285107366,Lushnje,55.005593364618186,,,,,,
Shkoder,Durres,84.39073675445162,Tirana,86.02935161557627,Lushnje,127.15251457632195,Ulcinj,30.58742808542742,Novi Pazar,145.71787901490427,,
Fier,Lushnje,26.092678535439116,Vlore,29.391579402532724,Berat,33.22357140671741,,,,,,
Korce,Pogradec,32.99939080912912,Berat,69.51103125980154,Gjirokaster,81.37507619851523,,,,,,
Berat,Fier,33.22357140671741,Lushnje,33.40030405433837,Vlore,47.18333285107366,,,,,,
Lushnje,Fier,26.092678535439116,Berat,33.40030405433837,Tirana,45.08153689070474,,,,,,
Pogradec,Korce,32.99939080912912,Berat,62.978741967330194,Lushnje,79.91005364038828,Ohrid,27.278951548271124,,,,
Gjirokaster,Vlore,70.85050618648474,Berat,72.11085312268831,Korce,81.37507619851523,Ioannina,75.98464950233917,,,,
Andorra la Vella,Escaldes-Engordany,3.4879469027316037,,,,,,,,,,
Escaldes-Engordany,Andorra la Vella,3.4879469027316037,Toulouse,122.07873670298044,Barcelona,135.84869038345042,,,,,,
Yerevan,Abovyan,13.961126086033813,Hrazdan,41.37989535715579,Ararat,42.19993575927644,,,,,,
Gyumri,Vanadzor,54.000413298591496,Hrazdan,83.96420798103873,Abovyan,87.23493279408176,,,,,,
Vanadzor,Hrazdan,41.96780278694493,Gyumri,54.000413298591496,Abovyan,61.035684588837434,Rustavi,92.643762578528,,,,
Hrazdan,Abovyan,27.83691095737242,Yerevan,41.37989535715579,Vanadzor,41.96780278694493,,,,,,
Abovyan,Yerevan,13.961126086033813,Hrazdan,27.83691095737242,Ararat,49.75843856377027,,,,,,
Kapan,Ararat,162.70650762736463,Abovyan,194.0051852284775,Yerevan,195.76852634934318,,,,,,
Ararat,Yerevan,42.19993575927644,Abovyan,49.75843856377027,Hrazdan,74.66679097427813,,,,,,
Armavir,Gyumri,518.2773220584093,Vanadzor,540.4225223071094,Hrazdan,582.2581057315846,,,,,,
Ejmiatsin,Gaziantep,692.7552073211848,,,,,,,,,,
Vienna,Sankt Polten,56.01897816149656,Graz,144.54498528021435,Linz,154.814342727849,Bratislava,55.1299170951827,,,,
Graz,Klagenfurt,100.24197157270251,Sankt Polten,126.26835648701838,Villach,132.1191365215817,Szombathely,91.32313600550076,,,,
Linz,Wels,26.44320601484948,Sankt Polten,99.19218519060307,Salzburg,108.05816802213474,,,,,,
Salzburg,Wels,82.13764470183398,Linz,108.05816802213474,Innsbruck,137.36820105004801,,,,,,
Innsbruck,Dornbirn,124.91048263462346,Salzburg,137.36820105004801,Villach,198.8908801635086,Munich,97.60226772100624,,,,
Klagenfurt,Villach,35.64513764702656,Graz,100.24197157270251,Salzburg,162.1667897002036,Kranj,42.93756758164656,,,,
Villach,Klagenfurt,35.64513764702656,Graz,132.1191365215817,Salzburg,144.42211265674015,,,,,,
Wels,Linz,26.44320601484948,Salzburg,82.13764470183398,Sankt Polten,118.76994721710949,,,,,,
Sankt Polten,Vienna,56.01897816149656,Linz,99.19218519060307,Wels,118.76994721710949,,,,,,
Dornbirn,Innsbruck,124.91048263462346,Salzburg,250.64601753965502,Villach,322.0426303568577,Milan,221.0114684524376,Ruggell,25.129052974225836,Sankt Gallen,28.54163224720945
Baku,Baku,0.0,Sumqayit,29.989296669931154,Sirvan,91.54093183726803,Baku,0.0,Sumqayit,29.989296669931154,Sirvan,91.54093183726803
Sumqayit,Baku,29.989296669931154,Baku,29.989296669931154,Sirvan,95.40541299849686,,,,,,
Lankaran,Sirvan,131.2004692127221,Baku,198.21389853285197,Baku,198.21389853285197,,,,,,
Sirvan,Baku,91.54093183726803,Baku,91.54093183726803,Sumqayit,95.40541299849686,,,,,,
Naxcivan,Kapan,86.40893291534553,,,,,,,,,,
Ganca,Rustavi,148.38521336434744,Rostov,901.9135570258402,,,,,,,,
Minsk,Babruysk,138.1658567482653,Pinsk,221.28337171922507,Hrodna,246.61734840509354,Daugavpils,229.2910245376383,,,,
Hrodna,Brest,170.76085916144876,Pinsk,230.07820330587592,Minsk,246.61734840509354,Alytus,82.90255496897906,,,,
Brest,Pinsk,167.00102109207572,Hrodna,170.76085916144876,Minsk,326.9246260794101,Lublin,123.78822027824734,,,,
Babruysk,Minsk,138.1658567482653,Pinsk,240.5164097086479,Hrodna,362.42433254296884,,,,,,
Pinsk,Brest,167.00102109207572,Minsk,221.28337171922507,Hrodna,230.07820330587592,,,,,,
Vitsyebsk,Moscow,471.10202937515925,,,,,,,,,,
Homyel',Kyiv,224.15321357634153,,,,,,,,,,
Brussels,Aalst,24.220371007447905,Leuven,24.72499024084132,Antwerp,41.39959478567407,,,,,,
Antwerp,Aalst,40.02821998634072,Brussels,41.39959478567407,Leuven,42.688550606877925,Breda,48.79758463262004,,,,
Charleroi,Namur,31.58025696388047,Mons,34.68583365949987,Brussels,49.9967414763714,,,,,,
Liege,Namur,53.32051164534577,Leuven,66.95773650509956,Charleroi,84.70736178112385,Cologne,102.61012576102937,Wiltz,79.1434915008909,,
Bruges,Aalst,64.40164212582702,Antwerp,81.92631493667896,Brussels,88.59059905522811,Lille,65.65354790226893,,,,
Namur,Charleroi,31.58025696388047,Leuven,47.78992876407344,Liege,53.32051164534577,,,,,,
Leuven,Brussels,24.72499024084132,Antwerp,42.688550606877925,Aalst,46.731543791390344,,,,,,
Mons,Charleroi,34.68583365949987,Brussels,52.45110288379495,Aalst,54.65878839891923,,,,,,
Aalst,Brussels,24.220371007447905,Antwerp,40.02821998634072,Leuven,46.731543791390344,,,,,,
Sarajevo,Zenica,55.95939323526696,Mostar,75.02912190730996,Doboj,100.01722385326445,,,,,,
Banja Luka,Prijedor,44.414399900193665,Doboj,74.41766226526323,Zenica,84.92976994880071,,,,,,
Tuzla,Bijeljina,931.0312538054069,Trebinje,933.8743808660771,Sarajevo,955.7182584732795,,,,,,
Zenica,Sarajevo,55.95939323526696,Doboj,61.85067548727388,Banja Luka,84.92976994880071,,,,,,
Mostar,Sarajevo,75.02912190730996,Trebinje,82.02389811517769,Zenica,95.72977541001843,,,,,,
Bijeljina,Brcko,35.16772857032036,Doboj,85.5868998150738,Sarajevo,118.16163800398876,Novi Sad,74.5926596867107,,,,
Prijedor,Banja Luka,44.414399900193665,Doboj,115.93081964121154,Zenica,127.7713601991948,,,,,,
Brcko,Bijeljina,35.16772857032036,Doboj,55.70766085982968,Zenica,103.96149312196972,,,,,,
Trebinje,Mostar,82.02389811517769,Sarajevo,127.8104754336204,Zenica,169.38220066863093,Herceg Novi,33.224896174884215,,,,
Doboj,Brcko,55.70766085982968,Zenica,61.85067548727388,Banja Luka,74.41766226526323,Slavonski Brod,49.05764327468772,,,,
Sofia,Pleven,131.09051172952746,Plovdiv,131.62137219847267,Stara Zagora,192.28825619812645,Nis,135.3999175505697,,,,
Plovdiv,Stara Zagora,80.45189278937325,Sofia,131.62137219847267,Pleven,140.26093174338735,Thessaloniki,226.06256286465955,,,,
Varna,Dobrich,39.49735181405287,Shumen,79.98977610569209,Burgas,87.30631573695192,,,,,,
Burgas,Varna,87.30631573695192,Sliven,95.19992831700132,Shumen,97.1655371101314,Istanbul,206.38064407807298,,,,
Ruse,Shumen,99.15620458422516,Pleven,116.86812802106833,Sliven,130.41096562513357,Bucharest,68.81163954693909,,,,
Stara Zagora,Sliven,62.489154349179806,Plovdiv,80.45189278937325,Pleven,137.00831483308886,,,,,,
Pleven,Ruse,116.86812802106833,Sofia,131.09051172952746,Stara Zagora,137.00831483308886,,,,,,
Sliven,Stara Zagora,62.489154349179806,Shumen,82.66306456789843,Burgas,95.19992831700132,,,,,,
Dobrich,Varna,39.49735181405287,Shumen,79.21910998653443,Burgas,121.90379852850613,,,,,,
Shumen,Dobrich,79.21910998653443,Varna,79.98977610569209,Sliven,82.66306456789843,,,,,,
Zagreb,Sisak,47.692082672460735,Karlovac,50.086982855756105,Varazdin,61.104391949730974,,,,,,
Split,Zadar,118.26799583932933,Sisak,219.91299182380337,Slavonski Brod,222.83336275346272,Herceg Novi,206.75627827031653,,,,
Rijeka,Pula,69.03512467897843,Karlovac,88.29245937841013,Zagreb,131.802117549821,,,,,,
Osijek,Slavonski Brod,68.36291778640468,Sisak,180.76770415532917,Varazdin,200.5327005715811,Pecs,67.5280897214961,Novi Sad,95.69077038069109,,
Zadar,Split,118.26799583932933,Pula,138.06226764043646,Rijeka,148.12043360585963,,,,,,
Slavonski Brod,Osijek,68.36291778640468,Sisak,133.11317550178194,Zagreb,174.1959424155842,Doboj,49.05764327468772,,,,
Pula,Rijeka,69.03512467897843,Zadar,138.06226764043646,Karlovac,149.9765898390116,,,,,,
Karlovac,Zagreb,50.086982855756105,Sisak,64.40225444732992,Rijeka,88.29245937841013,,,,,,
Sisak,Zagreb,47.692082672460735,Karlovac,64.40225444732992,Varazdin,91.32801727782929,,,,,,
Varazdin,Zagreb,61.104391949730974,Sisak,91.32801727782929,Karlovac,110.12703042344779,Ptuj,38.01279314012571,,,,
Prague,Usti nad Labem,68.94581883222112,Plzen,83.75719903648559,Liberec,88.2792188364907,,,,,,
Brno,Olomouc,64.45394105665349,Zlin,77.0266271620063,Pardubice,111.44055421935572,Vienna,110.79761354057895,,,,
Ostrava,Olomouc,79.57131893363473,Zlin,80.78609310321272,Brno,141.0544314025878,Katowice,70.50807790784012,,,,
Plzen,Prague,83.75719903648559,Usti nad Labem,111.7647297296876,Liberec,165.11267297663042,,,,,,
Liberec,Usti nad Labem,73.16922662852608,Hradec Kralove,82.31459513067601,Prague,88.2792188364907,,,,,,
Olomouc,Zlin,50.15625745221712,Brno,64.45394105665349,Ostrava,79.57131893363473,,,,,,
Usti nad Labem,Prague,68.94581883222112,Liberec,73.16922662852608,Plzen,111.7647297296876,Berlin,211.63083363532823,,,,
Hradec Kralove,Pardubice,19.342480315398838,Liberec,82.31459513067601,Prague,101.43022680037392,,,,,,
Pardubice,Hradec Kralove,19.342480315398838,Liberec,95.41765533834158,Prague,97.0721021971152,,,,,,
Zlin,Olomouc,50.15625745221712,Brno,77.0266271620063,Ostrava,80.78609310321272,Trencin,46.53327356691028,,,,
Copenhagen,Roskilde,30.55749038819829,Odense,140.64576328942147,Aarhus,156.337352656167,Malmo,30.36184322918433,,,,
Aarhus,Randers,34.97823077669977,Horsens,40.09303370077553,Vejle,64.64524414134301,,,,,,
Odense,Kolding,57.050305028226546,Horsens,61.54692460481383,Vejle,64.5494213385094,Hamburg,206.77286827126096,,,,
Aalborg,Randers,66.35872334867219,Aarhus,100.89217852865272,Horsens,132.57434334702947,,,,,,
Esbjerg,Kolding,66.15753038216572,Vejle,72.83423257974813,Horsens,97.18832672559796,,,,,,
Randers,Aarhus,34.97823077669977,Aalborg,66.35872334867219,Horsens,67.59332072685822,,,,,,
Kolding,Vejle,25.10614618869555,Horsens,46.29577241192737,Odense,57.050305028226546,,,,,,
Horsens,Vejle,25.297501699741286,Aarhus,40.09303370077553,Kolding,46.29577241192737,,,,,,
Vejle,Kolding,25.10614618869555,Horsens,25.297501699741286,Odense,64.5494213385094,,,,,,
Roskilde,Copenhagen,30.55749038819829,Odense,110.35084867851668,Aarhus,129.6323095036851,,,,,,
Tallinn,Maardu,15.963478575657582,Rakvere,91.36140794093824,Parnu,118.03150557182865,,,,,,
Tartu,Voru,61.62757626624077,Viljandi,65.13560056282019,Rakvere,109.53955469605569,,,,,,
Narva,Kohtla-Jarve,53.22089936793062,Rakvere,104.64483285590188,Tartu,139.30590909359833,Saint Petersburg,135.1254410063273,,,,
Parnu,Viljandi,64.16232217865738,Tallinn,118.03150557182865,Kuressaare,118.70429845607126,,,,,,
Kohtla-Jarve,Rakvere,51.66335332386353,Narva,53.22089936793062,Tartu,117.00214238633411,,,,,,
Viljandi,Parnu,64.16232217865738,Tartu,65.13560056282019,Voru,100.06634331476577,Valmiera,91.57602311752947,,,,
Rakvere,Kohtla-Jarve,51.66335332386353,Maardu,76.80222426243749,Tallinn,91.36140794093824,,,,,,
Maardu,Tallinn,15.963478575657582,Rakvere,76.80222426243749,Parnu,125.28598881689733,,,,,,
Kuressaare,Parnu,118.70429845607126,Viljandi,182.5104910697753,Tallinn,185.34812850126963,,,,,,
Voru,Tartu,61.62757626624077,Viljandi,100.06634331476577,Parnu,158.0103246078651,,,,,,
Helsinki,Vantaa,14.869320048949923,Espoo,16.056901615499953,Lahti,98.37112386612334,,,,,,
Espoo,Helsinki,16.056901615499953,Vantaa,23.410683260727048,Lahti,102.10282807219582,,,,,,
Tampere,Lahti,116.18648976201318,Jyvaskyla,132.76929941978926,Turku,141.67287227837753,,,,,,
Vantaa,Helsinki,14.869320048949923,Espoo,23.410683260727048,Lahti,83.50277542609678,,,,,,
Oulu,Kuopio,259.3180797157499,Jyvaskyla,308.57507656777096,Tampere,400.20891456057274,Lulea,166.67674075525318,,,,
Turku,Espoo,134.2692363540311,Tampere,141.67287227837753,Helsinki,150.32344690603443,,,,,,
Jyvaskyla,Kuopio,122.78940250771369,Tampere,132.76929941978926,Lahti,140.01160790153833,,,,,,
Lahti,Kouvola,58.38494047365075,Vantaa,83.50277542609678,Helsinki,98.37112386612334,,,,,,
Kuopio,Jyvaskyla,122.78940250771369,Kouvola,230.81236772227302,Lahti,237.3024996857417,,,,,,
Kouvola,Lahti,58.38494047365075,Vantaa,111.02797050756031,Helsinki,123.92202142237547,Saint Petersburg,223.0448578798223,,,,
Paris,Lille,203.3657130975745,Nantes,342.7076929306574,Lyon,392.05741908073935,,,,,,
Marseille,Montpellier,125.49856809171607,Nice,159.50251048808974,Lyon,277.1409815721662,,,,,,
Lyon,Montpellier,250.68685913920004,Marseille,277.1409815721662,Nice,298.3498430047105,Geneva,112.29165781878551,,,,
Toulouse,Montpellier,195.89959213091092,Bordeaux,211.85274496707362,Marseille,318.7386259900208,Escaldes-Engordany,122.07873670298044,Barcelona,254.27420300472784,,
Nice,Marseille,159.50251048808974,Montpellier,272.8137965102759,Lyon,298.3498430047105,Genoa,154.67771796043942,Monaco,12.535918780051441,,
Nantes,Bordeaux,274.88443654493597,Paris,342.7076929306574,Toulouse,464.86306618420747,,,,,,
Strasbourg,Lyon,383.0844113296902,Paris,396.75477754474076,Lille,407.0353793897343,Stuttgart,107.48494875973488,Remich,146.68070292712872,,
Montpellier,Marseille,125.49856809171607,Toulouse,195.89959213091092,Lyon,250.68685913920004,,,,,,
Bordeaux,Toulouse,211.85274496707362,Nantes,274.88443654493597,Montpellier,380.4410782856843,,,,,,
Lille,Paris,203.3657130975745,Strasbourg,407.0353793897343,Nantes,507.0013750864539,Bruges,65.65354790226893,,,,
Tbilisi,Rustavi,26.645781560203364,Gori,63.27479833304432,Khashuri,103.49290615944594,,,,,,
Kutaisi,Tsqaltubo,11.7908965125591,Samtredia,31.07403826851293,Zugdidi,74.22849162821622,,,,,,
Batumi,Poti,56.102651195444736,Samtredia,81.5897772263312,Zugdidi,97.68682075024617,Kayseri,615.3742956446946,,,,
Rustavi,Tbilisi,26.645781560203364,Gori,88.82534871885811,Khashuri,127.38783303794494,Vanadzor,92.643762578528,Ganca,148.38521336434744,,
Zugdidi,Poti,43.100125569973834,Samtredia,54.79849307467288,Tsqaltubo,63.55010051347845,Rostov,552.3831591046811,,,,
Gori,Khashuri,42.500518030959924,Tbilisi,63.27479833304432,Rustavi,88.82534871885811,,,,,,
Poti,Zugdidi,43.100125569973834,Samtredia,55.65795012380797,Batumi,56.102651195444736,,,,,,
Samtredia,Tsqaltubo,28.04149877033482,Kutaisi,31.07403826851293,Zugdidi,54.79849307467288,,,,,,
Khashuri,Gori,42.500518030959924,Kutaisi,79.24994373621406,Tsqaltubo,90.02123839148312,,,,,,
Tsqaltubo,Kutaisi,11.7908965125591,Samtredia,28.04149877033482,Zugdidi,63.55010051347845,,,,,,
Berlin,Hamburg,254.82165274642227,Bremen,315.7884201460339,Dortmund,421.2572936546288,Szczecin,127.09139151428434,,,,
Hamburg,Bremen,95.11437472757683,Berlin,254.82165274642227,Dortmund,283.6503922521869,Odense,206.77286827126096,,,,
Munich,Stuttgart,190.39938510857795,Frankfurt,304.00792106702806,Cologne,456.0282418663777,Innsbruck,97.60226772100624,,,,
Cologne,Dusseldorf,35.07249211485856,Essen,57.35280273665035,Dortmund,73.7847415228462,Liege,102.61012576102937,Vianden,123.36800990383018,,
Frankfurt,Stuttgart,152.53941956454284,Cologne,152.8939343969527,Dortmund,178.14717224573076,,,,,,
Stuttgart,Frankfurt,152.53941956454284,Munich,190.39938510857795,Cologne,288.2749094003323,Strasbourg,107.48494875973488,Winterthur,146.06556064205336,,
Dusseldorf,Essen,28.977414330610387,Cologne,35.07249211485856,Dortmund,56.94799437471825,,,,,,
Dortmund,Essen,32.252984037151826,Dusseldorf,56.94799437471825,Cologne,73.7847415228462,,,,,,
Essen,Dusseldorf,28.977414330610387,Dortmund,32.252984037151826,Cologne,57.35280273665035,Nijmegen,90.81492528914492,,,,
Bremen,Hamburg,95.11437472757683,Dortmund,196.37040880204705,Essen,218.47361777687175,,,,,,
Athens,Volos,168.49859321515768,Chania,275.5751807019091,Thessaloniki,303.12565865007264,,,,,,
Thessaloniki,Volos,141.6179087724231,Ioannina,207.64726173339017,Athens,303.12565865007264,Plovdiv,226.06256286465955,Kavadarci,117.2953913151636,,
Volos,Thessaloniki,141.6179087724231,Athens,168.49859321515768,Ioannina,181.54343294869307,,,,,,
Ioannina,Volos,181.54343294869307,Thessaloniki,207.64726173339017,Athens,311.3251330560662,Gjirokaster,75.98464950233917,,,,
Chania,Athens,275.5751807019091,Volos,438.64460390863246,Ioannina,538.7652550574898,,,,,,
Rodos,Antalya,227.12670841375945,,,,,,,,,,
Budapest,Szekesfehervar,58.594567106461454,Kecskemet,81.09962450977244,Gyor,108.38400625597126,,,,,,
Debrecen,Nyiregyhaza,47.503483026588356,Miskolc,95.18337110704587,Kecskemet,162.7544383895622,Oradea,55.16496710377653,,,,
Szeged,Kecskemet,80.3270653252606,Pecs,148.6584652978624,Budapest,160.76025149709744,Subotica,40.722430334095044,,,,
Miskolc,Nyiregyhaza,80.18715835634357,Debrecen,95.18337110704587,Budapest,137.3962798503521,,,,,,
Pecs,Szekesfehervar,125.79018326548366,Kecskemet,145.12404347382787,Szeged,148.6584652978624,Osijek,67.5280897214961,,,,
Gyor,Szekesfehervar,79.65251357645079,Szombathely,91.03710660651029,Budapest,108.38400625597126,Bratislava,64.35847490420706,,,,
Nyiregyhaza,Debrecen,47.503483026588356,Miskolc,80.18715835634357,Kecskemet,192.45233037097202,Lviv,269.2894997960617,,,,
Kecskemet,Szeged,80.3270653252606,Budapest,81.09962450977244,Szekesfehervar,102.2353834459004,,,,,,
Szekesfehervar,Budapest,58.594567106461454,Gyor,79.65251357645079,Kecskemet,102.2353834459004,,,,,,
Szombathely,Gyor,91.03710660651029,Szekesfehervar,135.03803621974197,Pecs,178.55357862975544,Graz,91.32313600550076,Maribor,105.73289634815907,,
Dublin,Drogheda,41.041027746461765,Navan,43.69589044755109,Waterford,134.87101813953186,Liverpool,216.8691786687002,,,,
Cork,Limerick,86.04721820394953,Waterford,99.96920077745206,Ennis,111.08348538437858,,,,,,
Limerick,Ennis,31.33585712781164,Galway,73.21191961176477,Cork,86.04721820394953,,,,,,
Galway,Ennis,47.543509203999314,Limerick,73.21191961176477,Cork,157.78241863242383,,,,,,
Waterford,Cork,99.96920077745206,Limerick,110.98389031209759,Dublin,134.87101813953186,,,,,,
Drogheda,Navan,22.736837037281077,Dublin,41.041027746461765,Waterford,170.28429083849173,,,,,,
Navan,Drogheda,22.736837037281077,Dublin,43.69589044755109,Waterford,158.11007669014947,,,,,,
Ennis,Limerick,31.33585712781164,Galway,47.543509203999314,Cork,111.08348538437858,,,,,,
Rome,Naples,188.77426453525493,Florence,231.6358800989167,Bologna,303.59404209577036,Vatican City,2.748126330720287,,,,
Milan,Genoa,119.13207844853419,Turin,126.0621379714611,Bologna,200.9286271000626,Dornbirn,221.0114684524376,Lugano,62.60871105327075,,
Naples,Rome,188.77426453525493,Bari,222.03989991264712,Catania,377.6532876612553,,,,,,
Turin,Genoa,123.97003454802272,Milan,126.0621379714611,Bologna,296.5722493890574,,,,,,
Palermo,Turin,9239.383220846874,Genoa,9335.494205441531,Milan,9359.494528702417,,,,,,
Genoa,Milan,119.13207844853419,Turin,123.97003454802272,Bologna,191.5068089015274,Nice,154.67771796043942,,,,
Bologna,Florence,80.64889459466197,Genoa,191.5068089015274,Milan,200.9286271000626,Koper,221.55075433309406,,,,
Florence,Bologna,80.64889459466197,Genoa,198.56400379308252,Rome,231.6358800989167,San Marino,97.37351856760387,,,,
Bari,Naples,222.03989991264712,Rome,374.84354198630245,Catania,431.08395685465655,,,,,,
Catania,Naples,377.6532876612553,Bari,431.08395685465655,Rome,536.9491389740676,,,,,,
Nur-Sultan,Nur-Sultan,0.0,Pavlodar,401.63346133157887,Semey,626.3650067943518,Nur-Sultan,0.0,Pavlodar,401.63346133157887,Semey,626.3650067943518
Almaty,Taraz,450.86596677705757,Shymkent,604.9113976611957,Semey,835.7236841876895,,,,,,
Shymkent,Taraz,158.77621064904034,Almaty,604.9113976611957,Nur-Sultan,991.6388849565649,,,,,,
Taraz,Shymkent,158.77621064904034,Almaty,450.86596677705757,Nur-Sultan,917.0563744081435,,,,,,
Pavlodar,Semey,309.9447593425418,Nur-Sultan,401.63346133157887,Nur-Sultan,401.63346133157887,Omsk,378.3533333646366,,,,
Semey,Pavlodar,309.9447593425418,Nur-Sultan,626.3650067943518,Nur-Sultan,626.3650067943518,,,,,,
Pristina,Lipjan,14.94763607342063,Vushtrri,23.66597937796399,Ferizaj,32.98247751127514,,,,,,
Prizren,Ferizaj,39.10757431747876,Lipjan,48.17233843915055,Pristina,60.94484693008338,Tetovo,29.561553392585527,,,,
Gjilan,Ferizaj,26.945731328804563,Lipjan,27.877849304397092,Pristina,33.3223779936257,,,,,,
Ferizaj,Lipjan,18.30391861294543,Gjilan,26.945731328804563,Pristina,32.98247751127514,,,,,,
Vushtrri,Pristina,23.66597937796399,Lipjan,35.3129128796639,Ferizaj,53.16186600924807,,,,,,
Lipjan,Pristina,14.94763607342063,Ferizaj,18.30391861294543,Gjilan,27.877849304397092,,,,,,
Gjakove,Shkoder,83.57208821967569,,,,,,,,,,
Peje,Rozaje,22.69163798850019,,,,,,,,,,
Mitrovice,Novi Pazar,41.09934165762452,,,,,,,,,,
Riga,Jurmala,20.4887951846382,Ogre,33.60968952220427,Jelgava,41.08992196674592,,,,,,
Daugavpils,Rezekne,86.72464553849846,Ogre,158.585032271528,Riga,191.26385931251332,Minsk,229.2910245376383,Utena,71.95677328161354,,
Liepaja,Ventspils,103.44823394153151,Tukums,139.74225554627316,Jelgava,166.04151294464958,,,,,,
Jelgava,Jurmala,35.72548430605842,Riga,41.08992196674592,Tukums,49.313086592588775,,,,,,
Jurmala,Riga,20.4887951846382,Jelgava,35.72548430605842,Tukums,37.599149358158876,,,,,,
Ventspils,Liepaja,103.44823394153151,Tukums,106.07210552530353,Jurmala,140.4903656393748,,,,,,
Rezekne,Daugavpils,86.72464553849846,Valmiera,164.6771842576504,Ogre,170.65988830892525,,,,,,
Valmiera,Ogre,94.36952855139899,Riga,102.57757569354752,Jurmala,117.43565089006164,Viljandi,91.57602311752947,Saint Petersburg,389.249116701106,,
Ogre,Riga,33.60968952220427,Jurmala,53.385356420644285,Jelgava,57.5903800141615,,,,,,
Tukums,Jurmala,37.599149358158876,Jelgava,49.313086592588775,Riga,58.019604053960954,,,,,,
Vaduz,Schaan,2.9827185101451734,Triesen,4.653013984824918,Planken,4.794592209165858,,,,,,
Schaan,Planken,2.5669357522505996,Vaduz,2.9827185101451734,Eschen,5.584850238145799,,,,,,
Triesen,Balzers,4.479720205765893,Vaduz,4.653013984824918,Schaan,7.628532128752179,,,,,,
Balzers,Triesen,4.479720205765893,Vaduz,8.413284218345659,Schaan,11.14369132090525,,,,,,
